ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
chyeju_0039,mcjinghpaw,um nang tsun ai mung jaw nga ai nga na she,#	um	nang	tsun	=ai	=mung	jaw	=nga	=ai	#	0	nga	=na	=she,#	INTJ	2SG	say	=DECL.NMLZ	=also	be.correct	=CONT	=DECL	#	0	say	=IRR	=then,"""Yes, what you said is also right,"" (the otter) said and",en,MORPHEME_ALIGNED,"'say' is nominalized by means of =ai, which follows 'say'. tsun 'say' cannot be used as a noun on its own so it has been glossed as 'say'.",chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,89431,91549,##ds	other	ln_pro.2	np:s	=rn	=other	v:pred	=aux	=rv	##	0.d:s	v:pred	=aux	=other,,chyeju,∅	∅	101	∅	∅	∅	∅	∅	∅	∅	105	∅	∅	∅,∅	∅	101	∅	∅	∅	∅	∅	∅	∅	105	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0040,mcjinghpaw,dai sharam gaw sumwum de shang na she,#	dai	sharam	=gaw	sumwum	=de	shang	=na	=she,#	that	otter	=TOP	bush	=ALL	enter	=SEQ	=then,the otter entered into the bush and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,91549,93863,##	ln_dem	np.d:s	=other	np:g	=rn	v:pred	=other	=other,,chyeju,∅	∅	105	∅	109	∅	∅	∅	∅,∅	∅	105	∅	109	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0041,mcjinghpaw,dai sumru sa tam ai nga na she sa mat wa yang,#	0	dai	sumru	sa	tam	=ai	#	0	nga	=na	=she	#	0	sa	=mat	=wa	yang,#	0	that	vine	go	look.for	=DECL	#	0	say	=SEQ	=then	#	0	go	=COMPL	=VEN	when,"""I go look for the vine"" (he) said and (he) went and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,93863,95430,##ds	0.1:a	ln_dem	np:p	lv	v:pred	=rv	##	0.d:s_ds	v:pred	=other	=other	##	0.d:s	v:pred	=aux	=aux	other,,chyeju,∅	105	∅	110	∅	∅	∅	∅	105	∅	∅	∅	∅	105	∅	∅	∅	∅,∅	105	∅	110	∅	∅	∅	∅	105	∅	∅	∅	∅	105	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0042,mcjinghpaw,shi gaw dai nga hpe ret di na gat gat ding ding mat wa na she,#	shi	=gaw	dai	nga	=hpe	ret	di	=na	#	0	gat-gat	ding-ding	=mat	=wa	=na	=she,#	3SG	=TOP	that	fish	=ACC	snatch	LV	=SEQ	#	0	run-RED	be.straight-RED	=COMPL	=VEN	=SEQ	=then,he (wolf) snatched the fish and (he) ran straight away and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,95430,98333,##	pro.d:a	=other	ln_dem	np:p	=rn	v:pred	other	=other	##	0.d:s	lv	v:pred	=aux	=aux	=other	=other,,chyeju,∅	101	∅	∅	108	∅	∅	∅	∅	∅	101	∅	∅	∅	∅	∅	∅,∅	101	∅	∅	108	∅	∅	∅	∅	∅	101	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0043,mcjinghpaw,hto hpai hprawng mat ai i,#	0	0	hto	hpai	hprawng	=mat	=ai	=i,#	0	0	there	carry	run.away	=COMPL	=DECL	=SFP,"(he) ran away that way, carrying (it), OK?",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,98333,99541,##	0.d:a	0:p	dem_pro:g	lv	v:pred	=aux	=rv	=other,,chyeju,∅	101	108	∅	∅	∅	∅	∅	∅,∅	101	108	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0044,mcjinghpaw,nga hpe hpai hprawng mat yang,#	0	nga	=hpe	hpai	hprawng	=mat	yang,#	0	fish	=ACC	carry	run.away	=COMPL	when,"(He) ran away, carrying the fish and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,99541,101201,##	0.d:a	np:p	=rn	lv	v:pred	=aux	other,,chyeju,∅	101	108	∅	∅	∅	∅	∅,∅	101	108	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0045,mcjinghpaw,dai sharam dai gaw wa yang she,#	dai	sharam	dai	=gaw	wa	yang	=she,#	that	otter	that	=TOP	return	when	=then,the otter came back and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,101201,102847,##	ln_dem	np.d:dt_s	pro.d:s	=other	v:pred	other	=other,,chyeju,∅	∅	105	105	∅	∅	∅	∅,∅	∅	105	105	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0046,mcjinghpaw,hpa n nga taw sai,#	hpa	n-nga	=taw	=s-ai,#	what	NEG-be	=CONT	=CSM-DECL,there was nothing.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,102847,103933,##neg	np:s	v:pred	=aux	=rv,,chyeju,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
chyeju_0047,mcjinghpaw,hpa n nga taw yang she,#	hpa	n-nga	=taw	yang	=she,#	what	NEG-be	=CONT	when	=then,There was nothing and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,103933,105473,##neg	np:s	v:pred	=aux	other	=other,,chyeju,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
chyeju_0048,mcjinghpaw,shi mung shi na shi nga taw sai.,#	shi	=mung	shi	=na	shi	nga	=taw	=s-ai,#	3SG	=also	3SG	=GEN	3SG	be	=CONT	=CSM-DECL,he stayed there by himself.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,105473,106535,##	pro.d:s	=other	other	=other	other	v:pred	=aux	=rv,,chyeju,∅	105	∅	∅	∅	∅	∅	∅	∅,∅	105	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0049,mcjinghpaw,dai shaloi ora chyahkyawn dai gaw nga hpe hpai na she,#	dai	shaloi	ora	chyahkyawn	dai	=gaw	nga	=hpe	hpai	=na	=she,#	that	then	that	wolf	that	=TOP	fish	=ACC	carry	=SEQ	=then,"Then, the wolf, it carried the fish and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,106535,110035,##	ln_dem	np:other	ln_dem	np.d:dt_a	pro.d:a	=other	np:p	=rn	v:pred	=other	=other,,chyeju,∅	∅	∅	∅	101	101	∅	108	∅	∅	∅	∅,∅	∅	∅	∅	101	101	∅	108	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0050,mcjinghpaw,grai tsan ai kaw du yang she,#	0	grai	tsan	=ai	=kaw	du	yang	=she,#	0	very	be.far	=DECL.NMLZ	=LOC	arrive	when	=then,(he) arrived at a very far place and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,110035,111105,##	0.d:s	other	np:g	=rv	=rn	v:pred	other	=other,,chyeju,∅	101	∅	∅	∅	∅	∅	∅	∅,∅	101	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0051,mcjinghpaw,jahkring sharam bai hkan dep jang gaw hka dep yang n mai na ra ai nga na,#	#	0	jahkring	sharam	bai	hkan	dep	jang	=gaw	hka	dep	yang	%	n-mai	=na	=ra	=ai	#	0	nga	=na,#	#	0	for.a.while	otter	again	follow	reach	when	=TOP	NC	reach	when	%	NEG-be.OK	=IRR	=need	=DECL	#	0	say	=SEQ,"(he) said ""If the otter reached (me) in a while, it is not good,""",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,111105,114373,##ds.neg	#ds_ac	0.1:p	other	np.d:a	other	nc	nc	nc	nc	nc	v:pred	other	%	v:pred	=aux	=aux	=rv	##	0.d:s_ds	v:pred	=other,,chyeju,∅	∅	101	∅	105	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	101	∅	∅,∅	∅	101	∅	105	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	101	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0052,mcjinghpaw,shi gaw lawan ladan hte sha dat ai.,#	0	shi	=gaw	lawan-ladan	=hte	sha	=dat	=ai,#	0	3SG	=TOP	quick-quick	=COM	eat	=away	=DECL,He ate (it) quickly.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,114373,115781,##	0:p	pro.d:a	=other	other	=rn	v:pred	=aux	=rv,,chyeju,∅	108	101	∅	∅	∅	∅	∅	∅,∅	108	101	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0053,mcjinghpaw,lawan ladan hte nga hpe amya sha dat ai she,#	0	lawan-ladan	=hte	nga	=hpe	amya	sha	=dat	=ai	=she,#	0	quick-quick	=COM	fish	=ACC	maul	eat	=away	=DECL	=then,(He) ate the fish quickly in a ferocious manner and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,115781,117791,##	0.d:a	other	=rn	np:p	=rn	lv	v:pred	=aux	=rv	=other,,chyeju,∅	101	∅	∅	108	∅	∅	∅	∅	∅	∅,∅	101	∅	∅	108	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0054,mcjinghpaw,shi nau lawan na sha dat yang she,#	0	shi	nau	lawan	=na	sha	=dat	yang	=she,#	0	3SG	too.much	be.quick	=SEQ	eat	=away	when	=then,he ate (it) too quickly and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,117791,119347,##	0:p	pro.d:a	other	other	=other	v:pred	=aux	other	=other,,chyeju,∅	108	101	∅	∅	∅	∅	∅	∅	∅,∅	108	101	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0055,mcjinghpaw,mayu kaw nga nra dang mat ai.,#	mayu	=kaw	nga-nra	dang	=mat	=ai,#	throat	=LOC	fish-bone	choke	=COMPL	=DECL,the fish bone got stuck in his throat.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,119347,121056,##	np:l	=rn	np:s	v:pred	=aux	=rv,,chyeju,∅	111	∅	112	∅	∅	∅,∅	111	∅	112	∅	∅	∅,∅	bridging	∅	bridging	∅	∅	∅
chyeju_0056,mcjinghpaw,rai na she shi gaw nga nra dang mat na she,#	rai	=na	=she	shi	=gaw	nga-nra	dang	=mat	=na	=she,#	COP	=SEQ	=then	3SG	=TOP	fish-bone	choke	=COMPL	=SEQ	=then,"Then, the fish bone was stuck in his stroat and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,121056,124819,##	other	=other	=other	pro.d:dt	=other	np:s	v:pred	=aux	=other	=other,,chyeju,∅	∅	∅	∅	101	∅	112	∅	∅	∅	∅,∅	∅	∅	∅	101	∅	112	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0057,mcjinghpaw,kadai hpe garum hpyi na i nga,#	0	kadai	=hpe	garum	hpyi	=na	=i	#	0	nga,#	0	who	=ACC	help	ask	=IRR	=Q	#	0	say,"(he) said ""Whom will (I) ask for help"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,124819,126310,##ds	0.1:a	np:p	=rn	lv	v:pred	=aux	=other	##	0.d:s_ds	v:pred,,chyeju,∅	101	∅	∅	∅	∅	∅	∅	∅	101	∅,∅	101	∅	∅	∅	∅	∅	∅	∅	101	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0058,mcjinghpaw,sharam hpe garum hpyi na i nga yang mung bai gaya,#	0	sharam	=hpe	garum	hpyi	=na	=i	#	0	nga	yang	=mung	#	0	bai	gaya,#	0	otter	=ACC	help	ask	=IRR	=Q	#	0	say	when	=also	#	0	again	be.ashamed,"(He) said ""Should (I) ask the otter for help?"" but (he) was embarrassed.",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,126310,128119,##ds	0.1:a	np.d:p	=rn	lv	v:pred	=aux	=other	##	0.h:s_ds	v:pred	other	=other	##	0.d:s	other	v:pred,,chyeju,∅	101	105	∅	∅	∅	∅	∅	∅	101	∅	∅	∅	∅	101	∅	∅,∅	101	105	∅	∅	∅	∅	∅	∅	101	∅	∅	∅	∅	101	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0059,mcjinghpaw,shi mung bai pawt na hpe hkrit re majaw,#	#	#	shi	=mung	bai	pawt	=na	%	=hpe	0	hkrit	re	majaw	%,#	#	#	3SG	=also	again	get.angry	=IRR.NMLZ	%	=ACC	0	be.afraid	COP	because	%,(He) was afraid he (the otter) would get angry.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,128119,129921,##	#ac	#cc:p	pro.d:s	=other	other	v:pred	=aux	%	=rn	0.d:a	v:pred	other	other	%,,chyeju,∅	∅	∅	105	∅	∅	∅	∅	∅	∅	101	∅	∅	∅	∅,∅	∅	∅	105	∅	∅	∅	∅	∅	∅	101	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0060,mcjinghpaw,shi gaw shi na shi sharang na nga hkawm she,shi	=gaw	shi	=na	shi	sharang	=na	#	0	nga	hkawm	=she,3SG	=TOP	3SG	=GEN	3SG	endure	=SEQ	#	0	stay	walk	=then,he walked patiently by himself and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,129921,132431,pro.d:s	=other	other	=other	other	v:pred	=other	##	0.d:s	lv	v:pred	=other,,chyeju,101	∅	∅	∅	∅	∅	∅	∅	101	∅	∅	∅,101	∅	∅	∅	∅	∅	∅	∅	101	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0061,mcjinghpaw,kadai hpe garum hpyi na i nga na she,#	0	kadai	=hpe	garum	hpyi	=na	=i	#	0	nga	=na	=she,#	0	who	=ACC	help	ask	=IRR	=Q	#	0	say	=SEQ	=then,"(he) said ""Whom will (I) ask for help"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,132431,134110,##ds	0.1:a	np:p	=rn	lv	v:pred	=aux	=other	##	0.d:s_ds	v:pred	=other	=other,,chyeju,∅	101	∅	∅	∅	∅	∅	∅	∅	101	∅	∅	∅,∅	101	∅	∅	∅	∅	∅	∅	∅	101	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0062,mcjinghpaw,dai hku nga hkawm taw nga yang she,#	0	dai	=hku	nga	hkawm	=taw-nga	yang	=she,#	0	that	=like	say	walk	=CONT-CONT	when	=then,"(he) was walking, saying like that and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,134110,136643,##	0.d:s	dem_pro:other	=rn	lv	v:pred	=aux	other	=other,,chyeju,∅	101	∅	∅	∅	∅	∅	∅	∅,∅	101	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0063,mcjinghpaw,hka kau langai mi kaw bai du yang she,#	0	hka-kau	langai	mi	=kaw	bai	du	yang	=she,#	0	river-side	one	one	=LOC	again	arrive	when	=then,(he) arrived at a river side and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,136643,138100,##	0.d:s	np:g	rn_qfr	rn_qfr	=rn	other	v:pred	other	=other,,chyeju,∅	101	113	∅	∅	∅	∅	∅	∅	∅,∅	101	113	∅	∅	∅	∅	∅	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅
chyeju_0064,mcjinghpaw,hka u langai mi gaw bai dung taw nga ai da.,#	hka-u	langai	mi	=gaw	bai	dung	=taw-nga	=ai	=da,#	water-bird	one	one	=TOP	again	sit.down	=CONT-CONT	=DECL	=HS,"a water bird was sitting (there), it's said.",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,138100,139877,##	np.d:s	rn_qfr	rn_qfr	=other	other	v:pred	=aux	=rv	=other,,chyeju,∅	114	∅	∅	∅	∅	∅	∅	∅	∅,∅	114	∅	∅	∅	∅	∅	∅	∅	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0065,mcjinghpaw,shi gaw um ndai wa hpe garum hpyi na re nga na she,#	shi	=gaw	#	0	um	ndai	wa	=hpe	garum	hpyi	=na	re	%	nga	=na	=she,#	3SG	=TOP	#	0	INTJ	this	man	=ACC	help	ask	=IRR	COP	%	say	=SEQ	=then,"He said ""OK, (I) will ask help this guy for help,"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,139877,142267,##	pro.d:s_ds	=other	##ds	0.1:a	other	ln_dem	np.d:p	=rn	lv	v:pred	=aux	other	%	v:pred	=other	=other,,chyeju,∅	101	∅	∅	101	∅	∅	114	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	101	∅	∅	101	∅	∅	114	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0066,mcjinghpaw,bai tsun ai,#	0	bai	tsun	=ai,#	0	again	say	=DECL,(he) said (to him).,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,142267,143307,##	0.d:s_ds	other	v:pred	=rv,,chyeju,∅	101	∅	∅	∅,∅	101	∅	∅	∅,∅	∅	∅	∅	∅
chyeju_0067,mcjinghpaw,jinghku hka u e ngai nang hpe garum hpyi mayu ai,#	jinghku	hka-u	=e	ngai	nang	=hpe	garum	hpyi	=mayu	=ai,#	friend	water-bird	=SFP	1SG	2SG	=ACC	help	ask	=DESID	=DECL,"""Friend water bird, I want to ask you for help.""",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,143307,146063,##ds	ln_np	np.d:voc	=other	pro.1:a	pro.2:p	=rn	lv	v:pred	=aux	=rv,,chyeju,∅	∅	114	∅	101	114	∅	∅	∅	∅	∅,∅	∅	114	∅	101	114	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0068,mcjinghpaw,ngai hpe garum la yang mai na kun nga,#	#	0	ngai	=hpe	garum	=la	yang	%	mai	=na	=kun	#	0	nga,#	#	0	1SG	=ACC	help	=take	when	%	be.OK	=IRR	=Q	#	0	say,"(He) said, ""Is it OK if (you) help me?""",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,146063,148137,##ds	#ds_ac	0.2:a	pro.1:p	=rn	lv	=aux	other	%	v:pred	=aux	=other	##	0.d:s_ds	v:pred,,chyeju,∅	∅	114	101	∅	∅	∅	∅	∅	∅	∅	∅	∅	101	∅,∅	∅	114	101	∅	∅	∅	∅	∅	∅	∅	∅	∅	101	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0069,mcjinghpaw,ngai dang di ai ram gaw garum la na le,#	#	ngai	dang	di	=ai	%	0	0	ram	=gaw	garum	=la	=na	=le,#	#	1SG	be.able	do	=DECL.NMLZ	%	0	0	about	=TOP	help	=take	=IRR	=SFP,"(The bird said) ""(I) will help (you) as much as I can.""",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,148137,150324,##ds	#ds_rc	pro.1:s	lv	v:pred	=rv	%	0.1:a	0.2:p	other	=other	v:pred	=aux	=aux	=other,,chyeju,∅	∅	114	∅	∅	∅	∅	114	101	∅	∅	∅	∅	∅	∅,∅	∅	114	∅	∅	∅	∅	114	101	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0070,mcjinghpaw,hpabaw garum ra na rai nga jang,#	0	0	hpabaw	garum	=ra	=na	=rai	#	0	nga	jang,#	0	0	what	help	=need	=IRR	=Q	#	0	say	when,"(He) said ""What should (I) help with?"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,150324,151504,##ds	0.1:a	0.2:p	other	v:pred	=aux	=aux	=other	##	0.d:s_ds	v:pred	other,,chyeju,∅	114	101	∅	∅	∅	∅	∅	∅	114	∅	∅,∅	114	101	∅	∅	∅	∅	∅	∅	114	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0071,mcjinghpaw,ngai na mayu kaw nga nra langai mi dang taw nga ai,#	ngai	=na	mayu	=kaw	nga-nra	langai	mi	dang	=taw-nga	=ai,#	1SG	=GEN	throat	=LOC	fish-bone	one	one	choke	=CONT-CONT	=DECL,"""A fish bone got stuck in my throat.""",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,151504,153816,##ds	ln_pro.1:poss	=ln	np:l	=rn	np:s	rn_qfr	rn_qfr	v:pred	=aux	=rv,,chyeju,∅	101	∅	111	∅	112	∅	∅	∅	∅	∅,∅	101	∅	111	∅	112	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0072,mcjinghpaw,dai hpe mai la kau ya na i nga she,#	0	dai	=hpe	mai	la	=kau	=ya	=na	=i	#	0	nga	=she,#	0	that	=ACC	be.OK	take	=away	=BEN	=IRR	=SFP	#	0	say	=then,"(He) said ""Can (you) take it away?"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,153816,155199,##ds	0.2:a	dem_pro:p	=rn	lv	v:pred	=aux	=aux	=aux	=other	##	0.d:s_ds	v:pred	=other,,chyeju,∅	114	112	∅	∅	∅	∅	∅	∅	∅	∅	101	∅	∅,∅	114	112	∅	∅	∅	∅	∅	∅	∅	∅	101	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0073,mcjinghpaw,mai ai nga na she,#	mai	=ai	#	0	nga	=na	=she,#	be.OK	=DECL	#	0	say	=SEQ	=then,"(He) said ""OK,"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,155199,157347,##ds	v:pred	=rv	##	0.d:s_ds	v:pred	=other	=other,,chyeju,∅	∅	∅	∅	114	∅	∅	∅,∅	∅	∅	∅	114	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0074,mcjinghpaw,ndai kaw nga kran di galeng u nga na she,#	0	ndai	=kaw	ngakran	di	galeng	=u	#	0	nga	=na	=she,#	0	this	=LOC	face.up	LV	lie	=IMP	#	0	say	=SEQ	=then,"(He) said ""Lie down here facing up,"" and",en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,157347,159185,##ds	0.2:s	dem_pro:l	=rn	other	other	v:pred	=rv	##	0.d:s_ds	v:pred	=other	=other,,chyeju,∅	101	∅	∅	∅	∅	∅	∅	∅	114	∅	∅	∅,∅	101	∅	∅	∅	∅	∅	∅	∅	114	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0075,mcjinghpaw,shi hpe nga kran rai galeng shangun na she,#	0	shi	=hpe	ngakran	rai	galeng	=shangun	=na	=she,#	0	3SG	=ACC	face.up	LV	lie	=CAUS	=SEQ	=then,(He) made him lie down facing up and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,159185,161276,##	0.d:a	pro.d:p	=rn	other	other	v:pred	=aux	=other	=other,,chyeju,∅	114	101	∅	∅	∅	∅	∅	∅	∅,∅	114	101	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0076,mcjinghpaw,ngup mahka shangun ai,#	0	0	ngup	mahka	=shangun	=ai,#	0	0	mouth	open	=CAUS	=DECL,(He) made (him) open his mouth.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,161276,162202,##	0.d:a	0.d:p	np:p2	v:pred	=aux	=rv,,chyeju,∅	114	101	115	∅	∅	∅,∅	114	101	115	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅
chyeju_0077,mcjinghpaw,ngup aja wa mahka na she,#	0	ngup	aja	=wa	mahka	=na	=she,#	0	mouth	forcibly	=ADV	open	=SEQ	=then,(He) opened his mouth forcibly and,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,162202,163782,##	0.d:a	np:p	other	=other	v:pred	=other	=other,,chyeju,∅	101	115	∅	∅	∅	∅	∅,∅	101	115	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
chyeju_0078,mcjinghpaw,kata na hpe shaw kau ya ai.,#	0	kata	=na	=hpe	shaw	=kau	=ya	=ai,#	0	inside	=GEN	=ACC	pull	=away	=BEN	=DECL,(he) took away what was in inside his throat.,en,MORPHEME_ALIGNED,,chyeju_mp3 chyeju_wav chyeju_eaf chyeju_xml chyeju_tsv,,163782,165063,##	0.d:a	np:p	=rn	=rn	v:pred	=aux	=aux	=rv,,chyeju,∅	114	112	∅	∅	∅	∅	∅	∅,∅	114	112	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
